Household and Garden,Small Waste and Accidental Fires,Agriculture,NRMM Construction,NRMM Industry,C&D Dust,Domestic Gas,Commercial Gas,Domestic Other Fuels,Commercial Other Fuels,Resuspension,Motorcycle_Exhaust,Motorcycle_Brake,Motorcycle_Tyre,Taxi_Exhaust,Taxi_Brake,Taxi_Tyre,Petrol Car_Exhaust,Petrol Car_Brake,Petrol Car_Tyre,Diesel Car_Exhaust,Diesel Car_Brake,Diesel Car_Tyre,Electric Car_Brake,Electric Car_Tyre,Petrol LGV_Exhaust,Petrol LGV_Brake,Petrol LGV_Tyre,Diesel LGV_Exhaust,Diesel LGV_Brake,Diesel LGV_Tyre,Electric LGV_Brake,Electric LGV_Tyre,TfL Bus_Exhaust,TfL Bus_Brake,TfL Bus_Tyre,Non-TfL Bus and Coach_Exhaust,Non-TfL Bus and Coach_Brake,Non-TfL Bus and Coach_Tyre,Artic HGV_Exhaust,Artic HGV_Brake,Artic HGV_Tyre,Rigid HGV_Exhaust,Rigid HGV_Brake,Rigid HGV_Tyre,conct
0.20577847525937493,0.12280623916177301,0.01384820646309859,0.0,0.24274684852122577,0.0,0.24427728136579258,0.15341037180746658,0.03489697118905856,0.2311516271356499,0.11093361355485608,0.1301726883227784,0.16681655183345748,0.13764278350039544,0.2781441904813766,0.22192322691487384,0.17791515795399762,0.1306400231157251,0.16636948851992076,0.1391080808420939,0.1545861738867991,0.15734775797276843,0.13523495705868915,0.16948788014720775,0.15389863646857857,0.10113539750406278,0.1330288954134366,0.10795119376488242,0.15770889363188992,0.13941523512564793,0.10927684381412123,0.14832798079659726,0.13240503361875194,0.24596565361192385,0.2437349628148377,0.24335775989535477,0.0006303630756240051,0.00045126770808889865,0.0003547465135100479,0.13462611673399869,0.13084574340343347,0.10553094827441223,0.1306102793120838,0.14013867976823982,0.10889867224846259,0.7187124397968145
0.0002854450436863832,0.00010303677635396703,0.00017672741244420182,0.0,0.011044112253539032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014982901708160729,0.0,0.0,0.0,0.0,0.0,0.0005338888925676201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005360969543100124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898454098636043
0.06987966451211594,0.5294592965437693,0.03244841493533776,0.9293478260869569,0.0943897189638048,0.9293478260869569,0.15232924224936922,0.19024901554603066,0.0949781725802921,0.7283949232946453,0.7733520974991464,0.21300392376329583,0.206014694542255,0.21196644942538087,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.8311732835899127,0.23654510450967745,0.8872787439194683,0.8045010854050128,0.9999999999999999,0.8625746405720488,0.21087115420171443,0.9816179479304539,0.8827839301970195,0.22780499563964288,0.940274572954086,0.9871792315709907,0.2320603355478258,0.9518212264968828,0.20382133209025388,0.2053358284104583,0.9612347477511195,0.9212517504766221,0.9198260262151265,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.3274460773768862,0.36491226049946973,0.29555267247099354,0.8635266778581798,0.21333037023252632,0.8288531670109565,0.9721047654173538
0.12,0.5883893571881267,0.0,0.0,0.0943897189638048,0.0,0.15232924224936922,0.19024901554603066,0.07912251575071806,0.30517798831974235,0.1864780819201991,0.21300392376329583,0.206014694542255,0.21196644942538087,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.8438627823155084,0.23654510450967745,0.8898866704919018,0.9183373979706924,0.2386819213527892,0.8651099558168651,0.21087115420171443,0.9845031602134346,0.8760375403224508,0.22780499563964288,0.936141408783392,0.20089425637418326,0.2320603355478258,0.9476373067106676,0.20382133209025388,0.2053358284104583,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.7679180497363022,0.678109134444381,0.5469971288453397,0.178896514673468,0.21333037023252632,0.9890067988709041,0.36356582203132826
0.006253704855241881,0.07725105426458861,0.0,0.08423913043478264,0.0943897189638048,0.08423913043478262,0.16647506781903937,0.19024901554603066,0.02685959741015166,0.06435020177847191,0.20245478173721174,0.6363472299340973,0.8152379128357988,0.6727870656599448,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.09082655437533847,0.1149811788620813,0.09616638409301437,0.10962493432040575,0.1087460859798703,0.093488866675335,0.11713635977084583,0.10639119809889673,0.14440253792890514,0.19023413829793537,0.15439742063378875,0.2233077566000268,0.19936673936370072,0.15629343438896096,0.21211215446552764,0.1893725762235685,0.8067316985774495,0.7235691347856245,0.722449343078529,0.19228493695367205,0.20018611247313373,0.1576320317593636,0.052853806013911986,0.054857564855071435,0.044268106217590635,0.17665197652200634,0.18179028615906917,0.1412890619151614,0.36356582203132826
0.12999999999999998,0.7343391059775068,0.0,0.0,0.0943897189638048,0.0,0.5285533500635311,0.19024901554603066,0.07912251575071806,0.30185360125486255,0.6034079283526927,0.21300392376329583,0.206014694542255,0.21196644942538087,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.44104789944712075,0.5623535573004732,0.4704851045829773,0.4540050525095849,0.5318587693959581,0.45738559923960054,0.5728941837113707,0.5205090576750087,0.5931006671443572,0.779688372203016,0.6331396249934331,0.7157618218163452,0.8171189980762465,0.6409146346600764,0.8693570035294638,0.776562726255749,0.9979346940153117,0.9816673075609287,0.9801480845077581,0.8763838831443789,0.9103188809836597,0.7157620937589352,0.5428105856458795,0.5626828600107375,0.4543251662754756,0.9079543381731435,0.21333037023252632,0.7907399581553506,0.7940062605991751
0.01034660929326299,0.003734803918834593,0.0011550195420452893,0.0,0.04722779397277519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008040680135865166,0.0,0.0,0.0,0.0,0.0,0.003341710988514176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022361139147276383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560965376165551
0.18807287000171255,0.2804207433811979,0.0710602545242042,0.0,0.12004237733049816,0.0,0.25538694766597375,0.30464233707593663,0.5581187135139137,0.2818984474679136,0.16767876185429292,0.19155231683711096,0.2448788726203154,0.2023357090661747,0.3508028994805251,0.6339284957636813,0.5094472389373103,0.09116956051763184,0.11724414671464833,0.09815306888485129,0.08763433079437756,0.11088633970748349,0.09542023709527654,0.11944174417507172,0.10858911556498343,0.08467224842355743,0.11106204796532784,0.09020916780689511,0.09773500378601953,0.11639382167686688,0.09131694423413367,0.12383481999631774,0.1106439630691431,0.54285747360733,0.3921531260006774,0.39154623192892113,0.09336846497560389,0.10146394430487238,0.07976192367400788,0.11284965824426284,0.14978536235854684,0.12104584747489658,0.2009463404884444,0.265032688896686,0.20636700224476873,0.60006082291661
0.37,0.4101598526077515,0.01786122598130554,0.0,0.0943897189638048,0.0,0.33034376979465174,0.19024901554603066,0.403780422374253,0.531309689933696,0.1864780819201991,0.21300392376329583,0.206014694542255,0.21196644942538087,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.7226126335577476,0.7367607190085989,0.7111472633980859,0.6234954416679078,0.6968083410590449,0.6913471097140119,0.7505703933539924,0.7867594283725435,0.2050901811720561,0.22780499563964288,0.9645742546292057,0.9218075056520162,0.2320603355478258,0.9764193103766085,0.20382133209025388,0.2053358284104583,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.9646563487038169,0.8414210633229995,0.8180162223264389,0.1345957142094913,0.1655341233036647,0.14440055963875043,0.178896514673468,0.21333037023252632,0.18940273173505723,0.7283685593330262
0.7,0.8878295925101389,0.026791838971958314,0.03532608695652175,0.06139416210181634,0.035326086956521736,0.5072116230722997,0.19024901554603066,0.3749413244209646,0.5313096793075659,0.2440175931530385,0.1430726550526479,0.1809694361709568,0.15044143497845872,0.4391916166924836,0.7240159113265418,0.5902371234085501,0.17221284863895325,0.22020674823880756,0.18524335611200357,0.22384254356428673,0.20826558063079859,0.18008570859122724,0.22433425314423833,0.20493920804544746,0.14138056747959726,0.18326957887662834,0.14969535363365788,0.16333966553136545,0.1920678312110741,0.15153362559707437,0.20434663079572785,0.18360536497265875,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.0002046602646099196,0.0003133655435176405,0.0002635617072710588,0.058946459661132794,0.07677825901391734,0.06260938995281189,0.11155853756468925,0.13112655346153163,0.10286672578255311,0.5149000794424787
0.3,0.6795930595650479,0.0,0.0,0.02637983891505894,0.0,0.6968025064569505,0.9134715093954803,0.8302452952521219,0.5313096846206309,0.7682943937107803,0.5746718496485358,0.7287188157379737,0.6049113667590996,0.6135168552867529,0.568978349955513,0.46237442415460417,0.5321869338709552,0.6757602927438803,0.568414049974874,0.6193922455299147,0.6391157894167564,0.5525879530116206,0.688426589056337,0.6288502199955971,0.48542764152481227,0.6307345929111032,0.5147458147373288,0.5179244334876041,0.661014370594402,0.5210669381159024,0.7032726859402172,0.6313495435154645,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.5052767615555914,0.5869642095934775,0.47844652066610593,0.6433147381990753,0.7732001746553814,0.6066138854352753,0.5629430814000096
0.6799999999999999,0.4959966971253255,0.0,0.0,0.01752883969506825,0.0,0.5681317615356318,0.1504511220858786,0.07912251575071806,0.5313096846206309,0.3512374320782083,0.37785104630449357,0.4648658281762047,0.3926577373475958,0.22796626809230086,0.4652775318239293,0.38286317518403085,0.3665608815251196,0.45792628347843667,0.39065966503675204,0.3527370971057798,0.4330942810676893,0.37978270353522536,0.4665095489618964,0.43219624200462214,0.33331163810292536,0.4209695401461025,0.34866017593923404,0.3106863693613728,0.44117909299182867,0.35294175322691285,0.46938344990900926,0.42764105432034694,0.8120594090427838,0.7252283639668782,0.7241060044456126,0.7386070366789657,0.968240271358095,0.7898296355508228,0.1498093078812007,0.20947130423505936,0.1721122574812526,0.2533778141818874,0.3573882432142256,0.2840326155989606,0.43673233656683097
0.42,0.2529435994402196,0.03572245196261108,0.22010869565217395,0.15036386893237366,0.22010869565217392,0.2952229943383919,0.3360265484170469,0.21549273454724704,0.7559472902419249,0.1215389012405022,0.14864594731937444,0.18157125561054585,0.15401253281294608,0.11043144351533103,0.16341734628410226,0.13575276974184278,0.18052005775377855,0.2235513854891136,0.19200659033544587,0.179547953714045,0.21142884798979422,0.1866606371234052,0.22774158150990742,0.21242153774768086,0.1503931913377639,0.18726163663513787,0.15620459057740177,0.1466700324626145,0.19625153633249215,0.15812279653667313,0.20879779807560986,0.19158911861456762,0.3365508225850305,0.2571669026412498,0.2567689125238261,0.08293173418257362,0.10891880159328254,0.08718591451352267,0.07447628094544494,0.10896390479198152,0.0915461262728902,0.08020500384729368,0.10973792688578463,0.08799046617559868,0.34057498863808044
0.47000000000000003,0.6700707716896093,0.08930612990652774,0.2418478260869565,0.34857828123783635,0.24184782608695649,0.3120301563450093,0.19024901554603066,0.5775837526487547,0.7472771861577682,0.4288459851778182,0.34829721387095786,0.3325086211489072,0.3276400045574215,0.21510679302861677,0.2682819562701659,0.2581209057412239,0.3544980766961122,0.3577031921437816,0.34757929512543834,0.31551369660006573,0.33830599471240835,0.3379018010041761,0.36440789893442216,0.3845353861594517,0.40206459674409345,0.37801442247198186,0.3725630396034665,0.37162459220081306,0.3961618220314429,0.37713814613605906,0.4214882475194758,0.4569585575055358,0.42870839045005604,0.37474560750497465,0.3741656532153562,0.5255149431819696,0.4006766985249567,0.39262092367651047,0.1345957142094913,0.9746503200345839,0.9863035121367586,0.5148290772700426,0.4656307708697385,0.4673013982816905,0.3666773043771312
0.0,0.0,0.005146982926249415,0.0,0.04096063069836208,0.0,5.021745464948422e-07,0.0,0.0,1.7825130331373907e-05,0.0,0.0,0.0,0.0,0.00966124824344421,0.0,0.0,0.0,0.0,0.0,0.015989104037651386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017220472164216936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568875106797503
0.27,0.34025982572600194,0.3734081866364839,0.1141304347826087,0.6215906261201651,0.11413043478260869,0.07262207477738526,0.6656102018840366,0.0024671703001234355,0.24131274677092948,0.3330140465378401,0.2842316125136751,0.28074624829578043,0.27074349457277624,0.12078618247863135,0.23024642435075354,0.21440727958548825,0.28885102501950655,0.30535305723561823,0.2889660615059882,0.3608596390769668,0.2887946544381066,0.2809205093091603,0.3110765250753124,0.31969014727439304,0.21295804049340095,0.22114735626585819,0.20526082150595712,0.30209736246608065,0.23176401318976886,0.2077814422480386,0.24658056966853084,0.2517579011798761,0.11407567848625054,0.21257151472486346,0.21224254019028174,0.9672762076345147,0.16816828912865578,0.16315186781367416,0.30537394049070166,0.3748126605999542,0.395658113880189,0.30297075693874753,0.3695906702926715,0.3431187117244374,0.3671885189660187
0.0,0.0,0.4321773201123381,0.0,0.0,0.0,0.006227225451856849,0.7817289143929081,0.0,0.9824025664479382,0.0005002016215954017,0.000879749416586778,0.0011274005787496706,0.0009302347523283271,0.015595467614359863,0.0006487153145655815,0.0005200730417568429,0.001056100174230901,0.0013624612114692687,0.0011392074714865188,0.009635856207056613,0.0012885789266815176,0.0011074890297875367,0.0013879988726843626,0.001260332796306831,0.0008437506647418634,0.001108550104043484,0.0008995737858888566,0.013718520876437759,0.001161768448301894,0.0009106206302262644,0.001236039719292593,0.001103351368420991,0.00024227093662412428,0.00034633559236697657,0.00034579960526421086,0.0007673011733535574,0.0009572159553737976,0.0007524780008813532,0.00025940211512602644,0.0003345502294562931,0.0002698246197515864,0.0006175783584245044,0.0006265188368694643,0.00048685394772213735,0.18376231441604896
0.14,0.3722376664204358,0.18573881349823457,0.0,0.0,0.0,0.017583850730120892,1.516514302447212e-05,0.003916111126443569,0.24131274677092948,0.1864780819201991,0.2652147716700655,0.3282783655258688,0.2763074492504935,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.5550803049340279,0.6897512586783672,0.5885763517562778,0.49281809855222136,0.6523480662077097,0.5721888848849305,0.7026797984551514,0.6511562624155812,0.39832101792019065,0.5052117832224249,0.41701700907538697,0.3751434317983715,0.5294655670657249,0.4221380142197879,0.5633140337453442,0.511482542995093,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.4358236381704728,0.5282076273665172,0.43315478294348525,0.5231783825490642,0.6518731719404882,0.5175755522495291,0.5901994751465902
0.23000000000000004,0.2988710159258966,0.15787799147349935,0.0,0.924016686369155,0.0,0.016924242183644286,0.7817431733029783,0.0,0.24131274677092948,0.8404049171952638,0.38195280940832654,0.4377551133299132,0.38546671733938537,0.1578838738110565,0.19097098599112955,0.19402760292807483,0.4665289772170121,0.5449420602701259,0.48436454009732444,0.34959469860668535,0.5153914469016252,0.47087859586797126,0.5551563295644573,0.5358642130885625,0.3037372916993253,0.3586161337172358,0.30811173340668624,0.21647966522295167,0.3758322764889257,0.3118953722930821,0.39985904438312986,0.37790730233976827,0.08911338117451303,0.10162407777875476,0.11271722963566293,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.27012218442439945,0.3781553526299058,0.33295850187067105,0.30186856004395096,0.39820312979752054,0.3342288123917239,0.5223016468286992
0.69,0.5627511182384768,0.23217351687279317,0.0,0.24764068533146144,0.0,0.5096574982332579,0.8025465408169007,2.3927234212469317e-05,0.49406692345332426,0.5392026776294973,0.5152912467228442,0.6027701165625217,0.5243399747546158,0.30965879066522006,0.57256122819408,0.49177460578143706,0.6302817190344202,0.7426785638119011,0.6539546341356176,0.5640673278084967,0.7024052784549246,0.6357468691272471,0.7565991608862818,0.723485838468458,0.47559732875731403,0.5642740417451487,0.4844129506109064,0.4067794922978477,0.5913632369922963,0.4903615837795945,0.6291687904937603,0.5941454723575352,0.9664409119651871,0.753088692705857,0.7519232166894577,0.5980544120787672,0.7705675234255439,0.6459969501903301,0.5576324896523583,0.6714583263731217,0.5777311067355966,0.5722071649346884,0.6993186891311965,0.5798931299343151,0.5217311490109577
0.6699999999999999,0.5206991388904217,0.23217351687279317,0.8478260869565217,0.1978086966223227,0.8478260869565216,0.4731164391254989,0.5153422950597535,0.39340746318479397,0.49406691851268464,0.5320911703245221,0.6264147680692421,0.7641183738309114,0.6485991221760052,0.450635234844468,0.7463260808310975,0.6152809664184842,0.7351582567134956,0.9108277547844532,0.7783850758362174,0.7055717780361336,0.8614362308239191,0.7567128499553188,0.9279001018216926,0.8611462475329968,0.5442477221086081,0.6830289375775492,0.5681167394652641,0.5383550501037352,0.7158192183288425,0.5750932624418047,0.7615811799508488,0.6968104137144291,0.6382853584171636,0.5304599009713051,0.529638964077375,0.15557260922731694,0.16816828912865578,0.16315186781367416,0.6086521712732785,0.6979250472913027,0.5782339067104576,0.5981297112779408,0.7006383928584855,0.5580513717818543,0.5489594939993263
0.61,0.6285544312955577,0.09286940674911728,0.0,0.0943897189638048,0.0,0.6078270648651464,0.19024901554603066,0.44198053125857234,0.49406692345332426,0.3719560367676907,0.38917287928148686,0.4974799820631877,0.4110691216753805,0.34562868098185345,0.4682983773346879,0.3764206564781434,0.3645470520691126,0.466888164870864,0.3908364224170928,0.4485062603817088,0.441570185855647,0.3799545395392553,0.4756394098086528,0.43239179297229813,0.29005133103988595,0.3806292973083861,0.3092122342643296,0.3678076186088177,0.39890222958732424,0.31300938739698114,0.4244038479483477,0.37925709614909886,0.9961761101585188,0.8905444405031122,0.8891662387096225,0.18023296812333148,0.21496929550354316,0.16898972987575306,0.3120398114886217,0.3361630227509927,0.27123165986049047,0.3877789544237096,0.46478131933639205,0.3616340284991469,0.5098444859499405
0.03225673510035868,0.02635005562216247,0.21198449992425103,0.0,0.0007824850490860234,0.0,0.013845256135545372,0.48468206919393036,0.0,0.07053493417222415,0.0,0.0,0.0,0.0,0.0049707583730157845,0.0,0.0,0.0,0.0,0.0,0.005614360212750166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003909297844685417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42454492626949625
